year_of_value,country_name,cap_fish_prod,cer_prod,Aqua_cult_prod,cer_yld,fert_cnsmtn,crp_prod_indx,fd_prod_indx,lvstk_prod_indx,lnd_und_crl_prod,tot_fish_prod
2012,United Kingdom,631326.52,19515045,205594.7,6215.1,162.8587507,85.73,90.8,93.84,3139924,836921.22
2012,United States,5081140,356210124,420386,5911.9,133.6280711,85.99,90.9,98.43,60253274,5501526
2012,Germany,214408,45396500,26360,6964.9,58.07284645,94.85,96.12,96.98,6517900,240768
2012,Australia,167631.31,43362426.46,81832.82,2231.6,267.7300119,111.34,95.53,88.46,19431383,249464.13
2012,Netherlands,347264,1730981,46224.4,8545,16.62217069,96.19,90.81,88.67,202572,393488.4
2012,Saudi Arabia,65170,1084597,12737,5164.2,10.19129288,119.44,94.5,78.06,210023,77907
2012,Brazil,818590.47,89908244,480880,4584.5,391.6471284,90.84,91.21,94.29,19611226,1299470.47
2012,China,15446318.15,539346800,52082585.66,5825.2,93.98378763,93.45,94,96.45,92588200,67528903.81
2012,India,4895142.41,293290000,4213980,2963.5,159.5402789,95.71,92.35,86.44,98969000,9109122.41
2012,Indonesia,5864409.35,79092022,9599764.82,5086.8,131.486354,99.52,100.89,91.04,15548595,15464174.17
2012,Mexico,1581200.21,33614212,143746.64,3453.4,192.1756043,90.02,91.9,95.03,9733658,1724946.85
2012,Sri Lanka,450850.61,4054851,8839.76,3582.9,2676.1182,97.45,90.74,89,1131730,459690.37
2013,United Kingdom,632342.04,20083467,225762.18,6631.6,420.1438849,89.63,92.75,94.7,3028452,858104.22
2013,United States,5057467,434308450,429011,7300.9,127.1519431,92.94,95.81,98.78,59486800,5486478
2013,Germany,235107,47757100,25289,7318,55.88383441,96.18,97.07,97.68,6526000,260396
2013,Australia,160248.53,35589235.54,80061.47,1936.1,222.4656431,103.58,96.86,95.07,18381762,240310
2013,Netherlands,327437,1755536,46620,8630.1,13.08195579,97.53,93.41,91.73,203420,374057
2013,Saudi Arabia,71946,881553,9266,5359.8,8.243667297,120.1,104.02,93.7,164474,81212
2013,Brazil,770017.55,100901726,477634.46,4826.4,442.7540251,97.55,97.64,97.98,20906133,1247652.01
2013,China,15633567.44,552691792,55029057.76,5894.2,92.69346862,95.62,95.89,97.34,93768680,70662625.2
2013,India,4665438.43,294909510,4492502,2969.9,149.517842,100,96.6,90.34,99299950,9157940.43
2013,Indonesia,6142410.11,78606853,13301407.93,5087,127.4874643,100.34,99.93,94.01,15452504,19443818.04
2013,Mexico,1626418.14,33210301,111499.75,3386.9,175.4365936,93.11,94.4,96.3,9805578,1737917.89
2013,Sri Lanka,461229.6,4837225,30881.3,3833.5,1381.418997,103.51,99.17,92.04,1261819,492110.9
2014,United Kingdom,755988.02,24468841,234368.63,7696.5,420.2937976,104.18,100.68,98.65,3179197,990356.65
2014,United States,4942403,442849090,421189,7638.1,121.2104719,97.81,98.13,98.95,57979030,5363592
2014,Germany,242743,52010400,26032,8050.3,58.44843577,107.61,102.97,99.84,6460700,268775
2014,Australia,150778.96,38420401.88,73177.49,2137.9,383.4001369,102.87,100.8,100.86,17971289,223956.45
2014,Netherlands,371367,1700506,63084,9073.7,13.00318444,102.53,96.63,94.24,187410,434451
2014,Saudi Arabia,68660,1568940,23880,5192.8,9.477704339,84.55,91.5,96.28,302139,92540
2014,Brazil,773293.4,101402184,564221.57,4640.4,480.7485818,98.95,99.15,99.94,21851934,1337514.97
2014,China,16363366.41,557417300,57320503.73,5891.9,87.45308526,97.24,97.6,99.17,94607680,73683870.14
2014,India,4999493.43,296099510,4884002,2956.3,154.5461136,101.28,99.25,95.33,100160240,9883495.43
2014,Indonesia,6528638.33,78067426,14375286.83,5099.1,139.6005643,99.7,99.43,94.06,15310019,20903925.16
2014,Mexico,1529367.57,36526602.49,194229.76,3581.9,179.7573944,97.86,97.32,97.79,10197589,1723597.33
2014,Sri Lanka,493496.68,3625675,34220.3,3801.9,1968.044996,96.87,89.76,92.34,953655,527716.98
2015,United Kingdom,706148.04,24734564,223037.58,7980.9,366.6908388,102.87,101.36,100.47,3099217,929185.62
2015,United States,4996392,431870370.6,426014.5,7430.1,123.1155989,95.48,97.01,98.65,58124740,5422406.5
2015,Germany,261744,48866800,29909,7497.8,54.80768087,97.52,99.27,100.44,6517500,291653
2015,Australia,151861.12,37195914.48,83074.9,2027.3,285.7796605,97.94,101.22,102.38,18347387,234936.02
2015,Netherlands,384475,1671654,62795,8752.8,12.93594202,99.81,101.11,101.64,190986,447270
2015,Saudi Arabia,68130,1616813,30000,5582.8,8.781209746,105.05,101.49,98.95,289608,98130
2015,Brazil,710374.17,106026684.8,578372.92,5000.6,402.5328537,102.69,101.82,100.23,21202900,1288747.09
2015,China,16647934.68,618165313.3,59368941.59,5985.2,84.76666321,101.56,101.36,100.66,103281871,76016876.27
2015,India,4862038.51,285933000,5344002,2856.4,149.4416731,97.71,98.49,99.83,100101000,10206040.51
2015,Indonesia,6735639.15,80643435,15649311.1,5313.8,139.8098862,101.32,101.97,99.13,15176367,22384950.25
2015,Mexico,1479562.95,34704514.12,211621.64,3470.1,166.993989,97.14,98.41,99.86,10000892,1691184.59
2015,Sri Lanka,469124.25,5051180.51,36037.75,3849.3,1502.447217,105.04,105.56,98.56,1312233,505162
2016,United Kingdom,697254.31,21964131,204567.55,7022.6,473.5172851,92.95,97.96,100.89,3127630,901821.86
2016,United States,4851600,503466147.2,444697.5,8614.2,117.2679798,106.71,104.86,102.4,58445763,5296297.5
2016,Germany,271185,45364400,41801,7182.1,55.54228364,94.87,97.76,99.72,6316300,312986
2016,Australia,172901.49,35229824.87,91596.9,2075.2,282.4820304,99.19,97.98,96.76,16976709,264498.39
2016,Netherlands,370249,1355219,62185,7776.9,13.00096124,97.66,102.26,104.12,174263,432434
2016,Saudi Arabia,75150,1507153,39945,5440.9,8.051722819,110.39,107.01,104.77,277005,115095
2016,Brazil,718906.95,84166681.6,542982.01,4181.7,526.3363524,98.36,99.03,99.83,20127615,1261888.96
2016,China,16019261.57,614697468.8,62318377.86,6018.6,91.1512612,101.2,101.04,100.17,102133381,78337639.43
2016,India,5196946.01,294520000,5701902,3011.1,144.72852,101,102.26,104.84,97810000,10898848.01
2016,Indonesia,6581114.83,77609413,16002319.09,5158.7,142.1022544,98.98,98.61,106.81,15044369,22583433.92
2016,Mexico,1524467.29,38464938.31,221327.5,3748.8,201.0045665,105,104.27,102.35,10260493,1745794.79
2016,Sri Lanka,488290.38,4672771,30974.22,3845.3,1597.647829,98.1,104.68,109.1,1215182,519264.6
2017,United Kingdom,725343.14,23000066,227672.45,7229,412.5511596,101.62,102.2,102.53,3181631,953015.59
2017,United States,5030070,440271775,439698,8281.3,110.4042333,100.53,101.96,105.17,53164294,5469768
2017,Germany,248237,45556800,35979,7269.9,49.74070684,95.45,97.5,98.89,6266500,284216
2017,Australia,164975.92,50049458.35,85335.49,2674.2,309.2797451,131.17,108.12,90.98,18716022,250311.41
2017,Netherlands,500183,1392686,52185,8794.5,17.7491164,106.97,102.47,100.6,158359,552368
2017,Saudi Arabia,67921,1493955,55025,5630.9,7.300463754,136.79,121.02,110.19,265312,122946
2017,Brazil,719281,117977043.9,565196.44,5209.6,635.864402,109.36,107.16,102.87,22645899,1284477.44
2017,China,15576685.3,614070169,64358480.81,6110.8,100.4451505,103.15,102.22,99.99,100489465,79935166.11
2017,India,5550953.01,311418745,6212869,3127.7,146.530556,107.38,108.86,110.49,99566880,11763822.01
2017,Indonesia,6946132.04,84176015,16118238,5122.3,147.702995,108.58,110.11,159.79,16433169,23064370.04
2017,Mexico,1637380.51,37487835.84,243307.32,3799.7,208.2918234,110.96,108.04,105.16,9865991,1880687.83
2017,Sri Lanka,476407.47,2579086,28756.16,3054.6,1119.421044,86.26,83.18,110.64,844329,505163.63
2018,United Kingdom,699262.96,21084346,189951.35,6788.7,436.8188513,91.35,99.6,104.34,3105815,889214.31
2018,United States,4798390,439707894.8,466174.39,8196.4,109.3040708,100.21,103.2,107.78,53646196,5264564.39
2018,Germany,279213,37948100,34196,6178.9,47.9268377,81.75,91.86,98.47,6141600,313409
2018,Australia,171467.13,33860811.85,96131.7,2035.8,304.1788975,104.5,97.5,95.84,16633087,267598.83
2018,Netherlands,411714,1315250,53485,7905.1,17.9195623,93.37,96.11,97.06,166380,465199
2018,Saudi Arabia,50850,1498372,72025,5675.8,7.094140136,139.54,126.72,117.72,263994,122875
2018,Brazil,717928.37,103259650.9,581637.72,4806.6,590.8926769,109.71,107.09,105.06,21483003,1299566.09
2018,China,14831109.11,609987837.5,66135059.34,6122.7,103.1465937,104.47,103.16,100.49,99627409,80966168.45
2018,India,5336183,321556400,7247902,3278.1,152.7011876,110.94,114.18,116.58,98093510,12584085
2018,Indonesia,7155854.27,89454472,15771806,5244,147.3186414,112.73,115.84,166.82,17058294,22927660.27
2018,Mexico,1699290.21,36068401.88,247222.42,3826.3,213.4797776,113.02,110.48,108.6,9426335,1946512.63
2018,Sri Lanka,479608.53,4200098,30921.46,3777.1,1312.520084,99.37,105,115.65,1111987,510529.99
2019,United Kingdom,618928.18,25517303,233889.41,7946,439.1752577,101.09,103.58,104.95,3211351,852817.59
2019,United States,4824717,420869946.6,490304.71,8006.1,105.4373403,93.69,99.65,109.31,52568976,5315021.71
2019,Germany,224394.8,44302400,40756,6952,51.1616456,88.66,94.4,98.07,6372600,265150.8
2019,Australia,166483.64,29235685.26,90879.89,1769,296.7048426,84.06,91.53,96.17,16526441,257363.53
2019,Netherlands,320361.8,1541910,46350,8654.2,16.99975438,104.56,100.83,99.24,178170,366711.8
2019,Saudi Arabia,65477,1293633,75562.8,5295.4,7.094140136,152.11,137.09,126.49,244295,141039.8
2019,Brazil,727578.78,121202408.5,600600.1,5321.5,803.65943,111.98,109.25,107.56,22776054,1328178.88
2019,China,14169893.46,613425505.5,68423858.99,6265.2,82.51332978,107.06,103.21,96.97,97909523,82593752.45
2019,India,5477100.01,324960800,7933000,3416.1,156.483317,112.34,116.09,122.6,95126400,13410100.01
2019,Indonesia,7192713.78,74254033,15425627.33,5198.2,122.9164684,107.59,109.6,166.78,14284515,22618341.11
2019,Mexico,1581126.75,36164102.48,251242.01,3992.4,226.8549618,112.23,111.92,112.01,9058298,1832368.76
2019,Sri Lanka,471989.4,4837907,34087.49,4737.4,1803.554906,101.09,107.94,113.66,1021215,506076.89
2020,United Kingdom,626404.8,18961989,216838.21,6241,341.8342325,82.19,97.09,105.73,3038280,843243.01
2020,United States,4267709,433256752.7,448534.61,8145.3,106.4674212,98.44,104.05,110.86,53191330,4716243.61
2020,Germany,212094.57,43265100,32258,7133.3,48.3431268,90.62,95.43,98.48,6065200,244352.57
2020,Australia,176602.57,26612822.12,102674.89,1650.7,277.3365214,76.62,89.56,94.75,16122631,279277.46
2020,Netherlands,307176.11,1364440,39940,7919.9,16.87204079,102.88,102.44,102.07,172280,347116.11
2020,Saudi Arabia,57805,1181780,99906.61,4856.9,5.643185867,178.34,157.4,142.53,243320,157711.61
2020,Brazil,724605.93,125567855,630500.2,5255.7,790.813022,116.37,111.58,108.27,23891971,1355106.13
2020,China,13445983.02,616632968.4,70483538.48,6313.4,87.82104751,107.69,104.71,98.27,97669771,83929521.5
2020,India,4658197.01,342108770,8641286,3407,176.0422472,115.75,120.06,125.44,100414900,13299483.01
2020,Indonesia,6941042.32,79336202.24,14845014.41,5293.3,131.759942,110.17,113.42,168.31,14988182,21786056.73
2020,Mexico,1511892.56,36374789.68,278693.81,3806.5,227.6658125,111.03,112.81,114.88,9555894,1790586.37
2020,Sri Lanka,387042.8,5434886.5,42118.9,4746.8,2838.09422,108.94,125.88,123.86,1144961,429161.7
2021,United Kingdom,634418.61,22369109,230279.5,6966.8,355.0760177,89.59,98.99,104.5,3210819,864698.11
2021,United States,4282433,452628438.9,448614.61,8268,112.265836,100.85,105.46,112.09,54744521,4731047.61
2021,Germany,187662.85,42359400,32649,6998.1,39.32540175,90.34,94.47,97.05,6053000,220311.85
2021,Australia,171026.48,51077870.98,126206.33,2548,277.3365214,127.11,106.7,87.81,20046077,297232.81
2021,Netherlands,299541,1336080,40590,7872.3,16.70371494,103.76,103.75,103.61,169720,340131
2021,Saudi Arabia,67459,1187241.77,114489.66,5021.7,5.643185867,179.57,158.96,144.31,236421,181948.66
2021,Brazil,760622.55,112220282.9,650356.29,4478.7,756.8751112,115.07,112.2,108.75,25056632,1410978.84
2021,China,13142836.98,632066910.7,72805297,6319.5,83.42040458,109.18,108.74,108.02,100017770,85948133.98
2021,India,5024904.99,356345000,9408300,3478.8,160.620281,120.6,123.84,125.18,102434744,14433204.99
2021,Indonesia,7206879.2,74425294,14606533.6,5351.3,154.48137,110.75,114.09,173.66,13907782,21813412.8
2021,Mexico,1628652.14,36582135.17,246913.71,3878.9,298.7303786,111.85,114.21,117.46,9431131,1875565.85
2021,Sri Lanka,380278.23,5622708.9,50977.22,4557.2,1461.397758,114.37,130.31,126.25,1233820,431255.45